"StudyID","ArticleCounter","ExperimentCounter","No.","CoderID","ArticleID","StudyNo","StudyType","Experimental_Drug","EffectSizeID","Year","PublicationStatus","PublicationType","Journal","Title","Author","CorrespondenceEmail","DOI","ArticleSource","Country_RegionofOrigin","Continent","SampleNo","SampleSize","Female","FemaleRatio","MeanAge","StudyDesign","IBASampleInfo","IBASampleRandomization","IBAInclusion","IBAExclusion","IBAManipulationInfo","IBADVInfo","IBABaselineTraumaHistory","IBADiaryCodingReliability","IBAAnalysisPlan","IBAPeerReviewed","IBATraumaManipulationCheck","TotalIBAScore","StatExtracted","ExperimentalCondition","Step1_ExperimentalCondition","Intrusion_Predicted_Direction","ComparisonCondition","ComparisonType","Step1_ComparisonCondition","Step2_Individual_technique","Step3_Technique_procedure","Step4_Hypothesized_mechanism","Step4a_Direct_Indirect_involvement","Step4b_Task_Instruction","ExperimentalConditionSampleSize","ComparisonConditionSampleSize","StudySampleSize","TimeOfManipulation","TraumaInductionStimuli","EncodingTask","StimuliNo.","StimuliDuration","DependentVariables","DependentVariablesType","DVTask","ModeOfMeasurement","TimeOfMeasurement","MeasurementDuration","Intrusion_Retro_or_RealTime","Intrusion_Content","ManipulationBeneficial","ResultSummary","PhysioMeasures","ClinicalSymptomMeasures","VoluntaryMemoryMeasure","VoluntaryMemoryDirection","Experimental_Mean","Experimental_SE","Experimental_SD","Comparison_Mean","Comparison_SE","Comparison_SD","GroupDifference","T.test","Z.test","pvalue","EffectSize","EffectSizeType","Notes_fromMo","Notes_fromSZ","DirectionSignSZ","DirectionSignMo","TraumaStimuliType","Physio_binary","Citation_ExpLevel","Citation","Citation_ExpLevel_Detailed","Level2_detailed","ManipulationDiff","TimeDiff","MeasurementDiff","DelayedInterval","sign","F.test","U.test","t.test","CohenD","yi","vi","yi_pos","se","Lower.Limit","Upper.Limit","Z.value","p.value","StudentizedResiduals","outliers","cooks","cooks_inf","DFBETAS","DFBETAS_inf"
143,NA,NA,625,"SZ",124,1,"Behavioural",NA,625,2022,"Published","Journal Article","Cognitive Therapy And Research","How expectations shape the formation of intrusive memories: An experimental study using the trauma film paradigm","Herzog, Philipp;Barth, Charlotte;Rief, Winfried;Brakemeier, Eva-Lotta;Kube, Tobias","philipp.herzog@staff.uni-marburg.de","10.1007/s10608-022-10290-4","PROQUEST","Germany","Europe",3,89,"42","0.471910112","24","Between-subject",1,1,1,1,1,1,1,0,1,1,1,10,"Table 2","Positive expectation group (intrusion-inhibiting)","Positive expectation towards intrusion","Decrease","No-expectation control group","No-task","No-Task","Positive expectation towards intrusion","Behavioural","Verbal","Direct","Instruction",24,33,57,"Immediate post","Trauma film","Trauma film","4","12.65min","IES-R Intrusion subscale score","Intrusion symptoms","IES-R (Intrusion subscale)","Self-report questionnaire","8th day post trauma film",NA,"Retrospective",NA,"Null","No group differences were found",NA,NA,"No",NA,13.13,NA,3.37,13.58,NA,3.54,"-0.45",NA,NA,NA,"Not provided","Not provided",NA,NA,NA,NA,"Film","No","Herzog et al., 2022","Herzog et al., 2022","Herzog et al., 2022","Positive expectation towards intrusion",NA,NA,NA,NA,-1,NA,NA,NA,NA,-0.12791,0.07211,0.12791,0.268539028,-0.398428477,0.654244515,0.476310723,0.633853027,-0.268435867984312,0,0.00165041983139474,0,-0.0401645623224816,0
145,1,1,630,"SZ",126,1,"Behavioural",NA,630,2021,"Unpublished","Dissertation",NA,"Effects of Intrusive Symptoms and Emotional Reactivity in a Laboratory-Based Film Analog Study","Nguyen, Anna Marie","Not provided",NA,"ProQuest Dissertations and Theses","USA","North america",2,49,"34","0.693877551","19.1","Between-subject",1,1,1,1,1,1,1,NA,1,0,1,9,"Table 6, page 38","Sleep","Sleep","Decrease","Sleep deprivation","Experimental task","No sleep","Sleep","Behavioural","Other","Indirect","Task",24,25,49,"Immediate post","Disgust film","Disgust film","Not provided","Not provided","IES Intrusion subscale score","Intrusion symptoms","IES (Intrusion subscale)","Self-report questionnaire","2nd day post trauma film",NA,"Retrospective",NA,"Null","No group differences were found",NA,NA,"Yes","Not reported",10.8,NA,4.59,8.64,NA,1.89,"2.16",NA,NA,"0.192","Not provided","Not provided",NA,"Paper indicate 1 ppt being excluded by did not indicate which group but seems the df is the same as the full sample size (df =47, full = 49) (how to deal with this?); Also the F value although it is the main effect of group, but takes account into the pre-manipulation assessment (Should not consider it to calculate effect size?)This study used Tetris right after the film as a filler task to keep ppt from rehearsing the film",NA,NA,"Film","No","Nguyen, 2021","Nguyen, 2021","Nguyen, 2021","Sleep",NA,NA,NA,NA,1,"F(1, 47) = 1.76",NA,NA,NA,0.61013,0.08547,-0.61013,0.292344351,-1.183124574,-0.037134718,-2.087023893,0.036885975,-2.43104356643329,1,0.114508248109966,0,-0.35610319590134,0
146,NA,NA,633,"SZ",127,1,"Pharmacological","Placebo",633,2022,"Published","Journal Article","Behaviour Research And Therapy","Can placebos prevent intrusive memories?","Kube, T., Kirsch, I., Glombiewski, J., & Herzog, P. ","kube@uni-landau.de","10.1016/j.brat.2022.104197","PSYARXIV","Germany","Europe",3,112,"72","0.643","26.26","Between-subject",1,1,1,1,1,1,0,0,1,1,1,9,"Table 2, page 6","Deceptive placebo ","Deceptive placebo ","Decrease","No-treatment control","No-task","No-task","Deceptive placebo","Pharmacological",NA,NA,NA,38,38,76,"Immediate + delayed post","Trauma film","Trauma film","4","12.65min","IES-R Intrusion subscale score","Intrusion symptoms","IES-R (Intrusion subscale)","Self-report questionnaire","8th day post trauma film",NA,"Retrospective",NA,"Positive","DP group showed lower IES-R than control group",NA,NA,"No",NA,1.75,NA,0.45,2.03,NA,0.42,"-0.28","t(74)=2.835",NA,"0.007","0.65","Cohen's d",NA,NA,NA,NA,"Film","No","Kube et al., 2022","Kube et al., 2022","Kube et al., 2022","Deceptive placebo",NA,NA,NA,NA,-1,NA,NA,-2.835,-0.65,-0.63675,0.0553,0.63675,0.235157432,0.17584155,1.097658684,2.707760973,0.006773879,1.36825456530905,0,0.030584456453597,0,0.176473173466854,0
146,NA,NA,634,"SZ",127,1,"Pharmacological","Placebo",634,2022,"Published","Journal Article","Behaviour Research And Therapy","Can placebos prevent intrusive memories?","Kube, T., Kirsch, I., Glombiewski, J., & Herzog, P. ","kube@uni-landau.de","10.1016/j.brat.2022.104197","PSYARXIV","Germany","Europe",3,112,"72","0.643","26.26","Between-subject",1,1,1,1,1,1,0,0,1,1,1,9,"Table 2, page 6","Open-label placebo ","Open-label placebo ","Decrease","No-treatment control","No-task","No-task","Open-label placebo","Pharmacological",NA,NA,NA,36,38,74,"Immediate + delayed post","Trauma film","Trauma film","4","12.65min","IES-R Intrusion subscale score","Intrusion symptoms","IES-R (Intrusion subscale)","Self-report questionnaire","8th day post trauma film",NA,"Retrospective",NA,"Null","No group differences were found",NA,NA,"No",NA,1.92,NA,0.47,2.03,NA,0.42,"-0.11",NA,NA,NA,"Not provided","Not provided",NA,NA,NA,NA,"Film","No","Kube et al., 2022","Kube et al., 2022","Kube et al., 2022","Open-label placebo",NA,NA,NA,NA,-1,NA,NA,NA,NA,-0.2446,0.0545,0.2446,0.233447687,-0.212956128,0.702158806,1.047777948,0.294740925,0.0764435445909091,0,0.0013091896257261,0,-0.0355676284526042,0
147,NA,NA,643,"SZ",128,1,"Behavioural",NA,643,2021,"Published","Journal Article","European Journal Of Psychotraumatology","Investigating the frequency of intrusive memories after 24 hours using a visuospatial interference intervention: a follow-up and extension","Brennen, T., Blix, I., Nissen, A., Holmes, E. A., Skumlien, M., & Solberg, Ø.","tim.brennen@psykologi.uio.no","10.1080/20008198.2021.1953788","PUBMED","Norway","Europe",4,149,"111","0.744966443","22.91","Between-subject",1,1,0,1,1,1,1,0,1,1,1,9,"Table 1, page 7","Reactivation + Tetris","Trauma reminder + tetris","Decrease","Control group (music)","Experimental task","Control (music)","Trauma reminder + tetris","Behavioural","Imagery","Direct + indirect","Task",33,37,70,"Delayed post","Trauma film","Trauma film","11","12min","IES Intrusion subscale score","Intrusion symptoms","IES (Intrusion subscale)","Self-report questionnaire","8th day post trauma film",NA,"Retrospective",NA,"Null","No group differences were found",NA,NA,"Yes","Null",6.85,NA,3.83,6.59,NA,3.66,"0.26",NA,NA,NA,"Not provided","Not provided",NA,NA,NA,NA,"Film","No","Brennen et al., 2021","Brennen et al., 2021","Brennen et al., 2021","Trauma reminder + tetris",NA,NA,NA,"24 hours",1,NA,NA,NA,NA,0.06873,0.05736,-0.06873,0.239507411,-0.5381655,0.40070355,-0.286968051,0.774136784,-0.921847419542978,0,0.0168808601791932,0,-0.131808232987749,0
147,NA,NA,645,"SZ",128,1,"Behavioural",NA,645,2021,"Published","Journal Article","European Journal Of Psychotraumatology","Investigating the frequency of intrusive memories after 24 hours using a visuospatial interference intervention: a follow-up and extension","Brennen, T., Blix, I., Nissen, A., Holmes, E. A., Skumlien, M., & Solberg, Ø.","tim.brennen@psykologi.uio.no","10.1080/20008198.2021.1953788","PUBMED","Norway","Europe",4,149,"111","0.744966443","22.91","Between-subject",1,1,0,1,1,1,1,0,1,1,1,9,"Table 1, page 7","Reactivation + 90min break + Tetris","Trauma reminder + break + tetris","Decrease","Control group (music)","Experimental task","Control (music)","Trauma reminder + break + tetris","Behavioural","Imagery","Direct + indirect","Task",40,37,77,"Delayed post","Trauma film","Trauma film","11","12min","IES Intrusion subscale score","Intrusion symptoms","IES (Intrusion subscale)","Self-report questionnaire","8th day post trauma film",NA,"Retrospective",NA,"Null","No group differences were found",NA,NA,"Yes","Null",6.58,NA,4.23,6.59,NA,3.66,"-0.01",NA,NA,NA,"Not provided","Not provided",NA,NA,NA,NA,"Film","No","Brennen et al., 2021","Brennen et al., 2021","Brennen et al., 2021","Trauma reminder + break + tetris",NA,NA,NA,"24 hours",-1,NA,NA,NA,NA,-0.0025,0.05203,0.0025,0.228094427,-0.444569357,0.449560796,0.010941607,0.991270035,-0.708422302506235,0,0.0095312849751186,0,-0.0984924753498714,0
149,NA,NA,651,"MMV",130,1,"Behavioural",NA,651,2022,"Published","Journal Article","Behaviour Research And Therapy","Prosocial behaviour reduces unwanted intrusions of experimental traumatic memories","Varma, Mohith M.;Hu, Xiaoqing","xiaoqinghu@hku.hk","10.1016/j.brat.2021.103998","PROQUEST","Hong Kong SAR","Asia",2,90,"71","0.788888889","22.31","Between-subject",1,1,1,1,1,1,1,0,1,1,1,10,"Page 5","Prosocial","Prosocial","Decrease","Number Judgement","Experimental task","Control (Number Judgement)","Prosocial behavior","Behavioural","Other","Indirect","Task",45,45,90,"Immediate post","Trauma film","Trauma film","6","10 minutes","IES-R Intrusion subscale score","Intrusion symptoms","IES-R (Intrusion subscale)","Self-report questionnaire","8th day post trauma film",NA,"Retrospective",NA,"Positive","Lower IES-R intrusion score in prosocial group than number judgement group",NA,NA,"No",NA,0.5,NA,0.45,0.75,NA,0.45,"-0.25",NA,"Not provided","0.041","0.4","Cohen's d",NA,NA,NA,NA,"Film","No","Varma & Hu, 2022, Exp. 1","Varma & Hu, 2022","Varma & Hu, 2022, Exp. 1","Prosocial behavior",NA,NA,NA,NA,-1,NA,NA,NA,-0.4,-0.5508,0.04613,0.5508,0.214778776,0.129838555,0.971771359,2.564522278,0.010331795,1.14395376949732,0,0.0409882870042838,0,0.203122558504309,0
150,NA,NA,654,"MMV",130,2,"Behavioural",NA,654,2022,"Published","Journal Article","Behaviour Research And Therapy","Prosocial behaviour reduces unwanted intrusions of experimental traumatic memories","Varma, Mohith M.;Hu, Xiaoqing","xiaoqinghu@hku.hk","10.1016/j.brat.2021.103998","PROQUEST","Hong Kong SAR","Asia",2,90,"72","0.8","20.15","Between-subject",1,1,1,1,1,1,1,0,1,1,1,10,"OSF","Prosocial","Prosocial","Decrease","Proself","Experimental task","Control (Proself)","Prosocial behavior","Behavioural","Other","Indirect","Task",45,45,90,"Immediate post","Trauma film","Trauma film","6","10 minutes","IES-R Intrusion subscale score","Intrusion symptoms","IES-R (Intrusion subscale)","Self-report questionnaire","8th day post trauma film",NA,"Retrospective",NA,"Null","No group differences were found",NA,NA,"No",NA,0.681,NA,0.426,0.953,NA,0.705,"-0.272",NA,"Not provided","0.14","0.47","Cohen's d",NA,NA,NA,NA,"Film","No","Varma & Hu, 2022, Exp. 2","Varma & Hu, 2022","Varma & Hu, 2022, Exp. 2","Prosocial behavior",NA,NA,NA,NA,-1,NA,NA,NA,-0.47,-0.463,0.04564,0.463,0.213624372,0.044294109,0.881701648,2.167345764,0.030208499,0.835984208962538,0,0.0227076107161565,0,0.149785786343761,0
154,NA,NA,665,"MMV",134,1,"Behavioural",NA,665,2022,"Published","Journal Article","Cognitive Therapy And Research","Using Cognitive Bias Modification-Appraisal Training to Manipulate Appraisals about the Self and the World in Analog Trauma","Würtz, F., Krans, J., Blackwell, S. E., Cwik, J. C., Margraf, J., & Woud, M. L. ","felix.wuertz@rub.de","10.1007/s10608-021-10257-x","Others","Germany","Europe",4,173,"122","0.705202312","24.02","Between-subject",1,1,1,1,1,1,1,0,1,1,1,10,"OSF","Positive CBM-App (Self)","Positive cbm training","Decrease","Negative CBM-App (Self)","Experimental task","Negative CBM training","Positive vs. Negative cbm training","Behavioural","Emotion","Indirect","Task",44,44,88,"Immediate post","Trauma film","Trauma film","11","20 minutes","IES-R Intrusion subscale score","Intrusion symptoms","IES-R (Intrusion subscale)","Self-report questionnaire","8th day post trauma film",NA,"Retrospective",NA,"Null","No group differences were found",NA,NA,"No",NA,3.97,NA,1.07,3.59,NA,0.758,"0.38",NA,"Not provided",NA,"Not provided","Not provided",NA,NA,NA,NA,"Film","No","Würtz et al., 2022","Würtz et al., 2022","Würtz et al., 2022","Positive vs. Negative cbm training (self)","Self",NA,NA,NA,1,NA,NA,NA,NA,0.40624,0.04639,-0.40624,0.215388559,-0.828403724,0.015919426,-1.886089732,0.059282864,-2.21950676538378,1,0.0533508426697393,0,-0.23777869493713,0
154,NA,NA,668,"MMV",134,1,"Behavioural",NA,668,2022,"Published","Journal Article","Cognitive Therapy And Research","Using Cognitive Bias Modification-Appraisal Training to Manipulate Appraisals about the Self and the World in Analog Trauma","Würtz, F., Krans, J., Blackwell, S. E., Cwik, J. C., Margraf, J., & Woud, M. L. ","felix.wuertz@rub.de","10.1007/s10608-021-10257-x","Others","Germany","Europe",4,173,"122","0.705202312","24.02","Between-subject",1,1,1,1,1,1,1,0,1,1,1,10,"OSF","Positive CBM-App World)","Positive cbm training (world)","Decrease","Negative CBM-App (World)","Experimental task","Negative CBM training (World)","Positive vs. Negative cbm training","Behavioural","Emotion","Indirect","Task",42,43,85,"Immediate post","Trauma film","Trauma film","11","20 minutes","IES-R Intrusion subscale score","Intrusion symptoms","IES-R (Intrusion subscale)","Self-report questionnaire","8th day post trauma film",NA,"Retrospective",NA,"Null","No group differences were found",NA,NA,"No",NA,3.55,NA,0.935,3.76,NA,0.963,"-0.21",NA,"Not provided",NA,"Not provided","Not provided",NA,NA,NA,NA,"Film","No","Würtz et al., 2022","Würtz et al., 2022","Würtz et al., 2022","Positive vs. Negative cbm training (world)","World",NA,NA,NA,-1,NA,NA,NA,NA,-0.21922,0.04735,0.21922,0.217595998,-0.207272023,0.64570429,1.00744561,0.313720683,0.033238277193221,0,0.034856169860378,0,0.176583763388418,0
155,NA,NA,671,"MMV",135,1,"Behavioural",NA,671,2021,"Published","Journal Article","Scientific Reports","Investigating the effect of a nap following experimental trauma on analogue PTSD symptoms","Wilhelm, I., Azza, Y., Brennwald, K., Ehrt-Schäfer, Y., Seifritz, E., & Kleim, B.","ines.wilhelm-groch@uksh.de","10.1038/s41598-021-83838-1","PUBMED","Switzerland","Europe",2,56,"56","1","23.5","Between-subject",1,1,1,1,1,1,1,0,1,1,1,10,"Page 6","Sleep","Sleep","Decrease","Wake","Experimental task","No Sleep","Sleep","Behavioural","Other","Indirect","Task",33,23,56,"Immediate post","Trauma film","Trauma film","1","12 minutes","IES-R Intrusion subscale score","Intrusion symptoms","IES-R (Intrusion subscale)","Self-report questionnaire","8th day post trauma film",NA,"Retrospective",NA,"Null","No group differences were found","PSG",NA,"No",NA,NA,NA,NA,NA,NA,NA,"#VALUE!",NA,"Not provided","0.46","Not provided","Not provided","Need to contact author for IES-R intrusion subscale",NA,NA,NA,"Film","Yes","Wilhelm et al., 2021","Wilhelm et al., 2021","Wilhelm et al., 2021","Sleep",NA,NA,NA,NA,NA,"F(1,53) = 0.56",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
162,NA,NA,689,"SZ",142,1,"Behavioural",NA,689,2024,"Published","Journal Article","Journal Of Behavior Therapy And Experimental Psychiatry","The effectiveness of two novel approaches to prevent intrusions: A pilot study comparing Tetris_dualtask and imagery rescripting to control","Asselbergs, Joost; Riper, Heleen; Engelhard, Iris M.; Mannes, Fancy; Sijbrandij, Marit","e.m.sijbrandij@vu.nl","10.1016/j.jbtep.2023.101920","Pubmed","Netherlands","Europe",3,60,"34","0.566666667","23.6","Between-subject",1,1,1,1,1,1,1,0,1,1,1,10,"Page 4, Table 1","Trauma reminder + Tetris_dualtask","Trauma reminder + tetris","Decrease","Trauma reminder","Experimental task","Trauma reminder","Trauma reminder + tetris vs. Trauma reminder","Behavioural","Imagery","Direct + indirect","Task",20,20,40,"Immediate post","Trauma film","Trauma film","4","10min","IES Intrusion subscale score","Intrusion symptoms","IES-R (Intrusion subscale)","Self-report questionnaire","8th day post trauma film",NA,"Retrospective",NA,"Null","No group differences were found between Tetris and no-task group",NA,NA,"Yes","Null",2.9,NA,2.59,4,NA,3.83,"-1.1",NA,"Not provided",NA,"Not provided",NA,NA,NA,NA,NA,"Film","No","Asselbergs et al., 2023","Asselbergs et al., 2023","Asselbergs et al., 2023","Tetris",NA,NA,NA,NA,-1,NA,NA,NA,NA,-0.32977,0.10136,0.32977,0.318369819,-0.294236243,0.953773447,1.035803591,0.300293782,0.29415815956238,0,0.000784102526056433,0,0.027860013243407,0
162,NA,NA,690,"SZ",142,1,"Behavioural",NA,690,2024,"Published","Journal Article","Journal Of Behavior Therapy And Experimental Psychiatry","The effectiveness of two novel approaches to prevent intrusions: A pilot study comparing Tetris_dualtask and imagery rescripting to control","Asselbergs, Joost; Riper, Heleen; Engelhard, Iris M.; Mannes, Fancy; Sijbrandij, Marit","e.m.sijbrandij@vu.nl","10.1016/j.jbtep.2023.101920","Pubmed","Netherlands","Europe",3,60,"34","0.566666667","23.6","Between-subject",1,1,1,1,1,1,1,0,1,1,1,10,"Page 4, Table 1","Trauma reminder + Imagery rescripting","Trauma reminder + imagery rescripting","Decrease","Trauma reminder","Experimental task","Trauma reminder","Trauma reminder + imagery rescripting vs. Trauma reminder","Behavioural","Imagery","Direct","Task",20,20,40,"Immediate post","Trauma film","Trauma film","4","10min","IES Intrusion subscale score","Intrusion symptoms","IES-R (Intrusion subscale)","Self-report questionnaire","8th day post trauma film",NA,"Retrospective",NA,"Null","No group differences were found between imagery rescripting and no-task group",NA,NA,"Yes","Null",3.2,NA,2.19,4,NA,3.83,"-0.8",NA,"Not provided",NA,"Not provided",NA,NA,NA,NA,NA,"Film","No","Asselbergs et al., 2023","Asselbergs et al., 2023","Asselbergs et al., 2023","Imagery rescripting",NA,NA,NA,NA,-1,NA,NA,NA,NA,-0.25133,0.10079,0.25133,0.317473803,-0.370913764,0.873583542,0.791671272,0.428552378,0.0859927228124856,0,4.11184411892872e-07,0,-0.000637596671338445,0
165,NA,NA,701,"MMV",145,1,"Behavioural",NA,701,2023,"Published","Journal Article","Journal Of Behavior Therapy And Experimental Psychiatry","Cognitive flexibility moderates the efficacy of a visuospatial intervention following exposure to analog trauma","Hemi, Alla; Sopp, M. Roxanne; Perel, Ariel; Holmes, Emily A.; Levy-Gigi, Einat","Einat.levy-gigi@biu.ac.il","10.1016/j.jbtep.2023.101858","Pubmed","Israel","Asia",2,60,"40","0.666666667","29.07","Between-subject",1,1,1,1,1,1,0,0,1,1,1,9,"Table 3, page 5","Reactivation + Tetris","Trauma reminder + tetris","Decrease","Reactivation + No-Task","Experimental task","Trauma reminder","Trauma reminder + tetris vs. Trauma reminder","Behavioural","Imagery","Direct + indirect","Task",30,30,60,"Immediate post","Trauma film","Trauma film","11","12 minutes","IES-R Intrusion subscale score","Intrusion symptoms","IES-R (Intrusion subscale)","Self-report questionnaire","8th day post trauma film",NA,"Retrospective",NA,"Null","No group difference",NA,NA,"Yes","Mixed",6.57,NA,6.4,9.97,NA,10.34,"-3.4","t(58)=1.53","Not provided","0.131","0.396","Cohen's d",NA,NA,NA,NA,"Film","Yes","Hemi et al., 2023","Hemi et al., 2023","Hemi et al., 2023","Trauma reminder + tetris vs. Trauma reminder",NA,NA,NA,NA,-1,NA,NA,-1.53,-0.396,-0.39027,0.06794,0.39027,0.260645195,-0.120595288,0.901133877,1.497320119,0.134309982,0.521431895534387,0,0.00722654195658078,0,0.084148589997065,0
